x0,y0,z0,x1,y1,z1,x2,y2,z2,x3,y3,z3,x4,y4,z4,x5,y5,z5,x6,y6,z6,x7,y7,z7,x8,y8,z8,x9,y9,z9,x10,y10,z10,x11,y11,z11,x12,y12,z12,x13,y13,z13,x14,y14,z14,x15,y15,z15,x16,y16,z16,x17,y17,z17,x18,y18,z18,x19,y19,z19,x20,y20,z20,letra
0.8109915256500244,0.6754158735275269,-7.980196983226051e-07,0.7405110597610474,0.673790693283081,-0.046711478382349014,0.6772767901420593,0.5997860431671143,-0.06739186495542526,0.6408601999282837,0.5360482335090637,-0.08044657111167908,0.5920231342315674,0.49731630086898804,-0.08547692745923996,0.687416672706604,0.4556175172328949,-0.04876898229122162,0.7139558792114258,0.5571938157081604,-0.08781453222036362,0.7298205494880676,0.6159117817878723,-0.1038220003247261,0.7258977890014648,0.6039031744003296,-0.11364191770553589,0.7466603517532349,0.42631056904792786,-0.04501079395413399,0.7751160860061646,0.5547834038734436,-0.08608131110668182,0.778618574142456,0.6264656186103821,-0.09285823255777359,0.7694753408432007,0.6064033508300781,-0.09363624453544617,0.8073247075080872,0.4285847842693329,-0.04721216857433319,0.8331952095031738,0.549079179763794,-0.09162358194589615,0.8241944313049316,0.6129502654075623,-0.08385275304317474,0.807468831539154,0.5946880578994751,-0.07345132529735565,0.8617795705795288,0.4476194679737091,-0.05409213528037071,0.8808293342590332,0.5382746458053589,-0.08871349692344666,0.8662259578704834,0.5943201780319214,-0.08869222551584244,0.8465719819068909,0.588370680809021,-0.08293917030096054,A
0.8090536594390869,0.6767784357070923,-7.969561011123005e-07,0.7384545207023621,0.673927903175354,-0.04659479483962059,0.6766235828399658,0.5983892679214478,-0.06655091047286987,0.6406106948852539,0.5340109467506409,-0.07888343930244446,0.5913821458816528,0.4956132471561432,-0.08323100209236145,0.6867173314094543,0.4557599127292633,-0.047404129058122635,0.7136322855949402,0.556004524230957,-0.08564481884241104,0.7298417091369629,0.6147959232330322,-0.10146600008010864,0.7264832854270935,0.6035102605819702,-0.11122789233922958,0.7461941838264465,0.426611065864563,-0.04329007863998413,0.7756505608558655,0.555368185043335,-0.08336948603391647,0.779047966003418,0.624862790107727,-0.09020517021417618,0.7703748941421509,0.6048232316970825,-0.09114837646484375,0.8067726492881775,0.42887967824935913,-0.045170027762651443,0.8329919576644897,0.54964280128479,-0.08842097222805023,0.8243781328201294,0.611595094203949,-0.08080700039863586,0.8087080717086792,0.5928487777709961,-0.0706997662782669,0.8610802888870239,0.44754600524902344,-0.05181986466050148,0.8806661367416382,0.5391283631324768,-0.08570020645856857,0.8662792444229126,0.593658447265625,-0.0859747901558876,0.8473330736160278,0.5870705842971802,-0.08052770048379898,A
0.8106875419616699,0.6759351491928101,-7.896599640844215e-07,0.7396928668022156,0.6733787059783936,-0.046555668115615845,0.6769773364067078,0.5984203815460205,-0.06669703871011734,0.6402487754821777,0.5338313579559326,-0.07927859574556351,0.5907331109046936,0.49495670199394226,-0.08378821611404419,0.6871504783630371,0.45487257838249207,-0.04694455862045288,0.7133885025978088,0.5557311177253723,-0.08542896062135696,0.7291905283927917,0.6137579679489136,-0.10127634555101395,0.7259243726730347,0.6018730401992798,-0.11100967973470688,0.7461391091346741,0.42571064829826355,-0.04292556643486023,0.7753427624702454,0.5544965267181396,-0.0834968164563179,0.7785427570343018,0.624455451965332,-0.09025652706623077,0.7696840167045593,0.6039028167724609,-0.09096488356590271,0.8065963983535767,0.42799773812294006,-0.044941626489162445,0.8328622579574585,0.5483927726745605,-0.08865584433078766,0.8237413763999939,0.6112512946128845,-0.08081948012113571,0.8073989748954773,0.5929471254348755,-0.07035576552152634,0.8606815338134766,0.44689151644706726,-0.05171187222003937,0.8799428939819336,0.5379188060760498,-0.08575054258108139,0.8650341629981995,0.5931205153465271,-0.08582191914319992,0.8455891609191895,0.5866817235946655,-0.08012677729129791,A
0.8099010586738586,0.6762336492538452,-7.928098284537555e-07,0.7403037548065186,0.673554003238678,-0.04663471505045891,0.6782282590866089,0.6007731556892395,-0.0672745481133461,0.6421352624893188,0.5357539057731628,-0.08042769134044647,0.5934895277023315,0.4954011142253876,-0.08557402342557907,0.6864463686943054,0.4559938907623291,-0.04729288071393967,0.7123098373413086,0.5536674857139587,-0.0866054892539978,0.7293283939361572,0.6128603219985962,-0.10320314764976501,0.7272691130638123,0.6036299467086792,-0.11316213011741638,0.7453193068504333,0.42573705315589905,-0.04328995570540428,0.7747755646705627,0.5525438189506531,-0.08413875102996826,0.7786701321601868,0.6230986714363098,-0.09126242995262146,0.770430326461792,0.6050540804862976,-0.09218917787075043,0.8057343363761902,0.4273463487625122,-0.04539988562464714,0.8326242566108704,0.5475497245788574,-0.08913461118936539,0.8238416314125061,0.6102921962738037,-0.08156344294548035,0.8078670501708984,0.5925241112709045,-0.07131693512201309,0.8601107597351074,0.4459083080291748,-0.052257005125284195,0.8796278238296509,0.537324845790863,-0.08606752008199692,0.8652759790420532,0.5925965905189514,-0.08609916269779205,0.8461648225784302,0.5864868760108948,-0.08041103184223175,A
0.8077185750007629,0.6743671298027039,-7.71213592543063e-07,0.7378600239753723,0.6707217693328857,-0.04631461948156357,0.6770020723342896,0.59858638048172,-0.06675592064857483,0.6411877870559692,0.535716712474823,-0.0796845406293869,0.5930444598197937,0.4964326322078705,-0.08476416766643524,0.6857484579086304,0.4552419185638428,-0.046871475875377655,0.7110267281532288,0.5535430908203125,-0.08615878224372864,0.7285405397415161,0.6115931272506714,-0.10339526832103729,0.727319061756134,0.6012164950370789,-0.11381599307060242,0.7452338933944702,0.42568859457969666,-0.04287059232592583,0.773415207862854,0.5518069863319397,-0.08345792442560196,0.7776588797569275,0.620936393737793,-0.09123194217681885,0.7703340649604797,0.6032677292823792,-0.0927591472864151,0.8054904937744141,0.42767542600631714,-0.044919829815626144,0.8311141729354858,0.5464762449264526,-0.08866503834724426,0.8226808905601501,0.6089340448379517,-0.08165812492370605,0.8075578212738037,0.5922383069992065,-0.07167375832796097,0.8597213625907898,0.44613736867904663,-0.051662009209394455,0.8787348866462708,0.5360567569732666,-0.08535671979188919,0.8640037775039673,0.5913698077201843,-0.08544366806745529,0.8447685837745667,0.58693927526474,-0.07977104932069778,A
0.8088903427124023,0.6742317080497742,-7.745096013422881e-07,0.7378760576248169,0.6724636554718018,-0.04677511006593704,0.6760287880897522,0.5975939631462097,-0.0670982375741005,0.6399752497673035,0.5342320203781128,-0.07986488193273544,0.5908551216125488,0.4954470098018646,-0.0846041813492775,0.6864050030708313,0.45332080125808716,-0.04660851135849953,0.7117463946342468,0.5544898509979248,-0.08598324656486511,0.726891815662384,0.61202472448349,-0.10301551967859268,0.7238226532936096,0.5978787541389465,-0.11360462754964828,0.7457396388053894,0.42473429441452026,-0.042815666645765305,0.7733677625656128,0.5521652698516846,-0.0842590406537056,0.7764508128166199,0.6209331750869751,-0.09146825224161148,0.7687364220619202,0.5991629362106323,-0.0923231914639473,0.8060734868049622,0.4275706112384796,-0.04529636353254318,0.8307846188545227,0.5479138493537903,-0.08948717266321182,0.8219447731971741,0.6093703508377075,-0.08184055984020233,0.8068044781684875,0.5887753963470459,-0.07146250456571579,0.8605427742004395,0.4462486803531647,-0.05263311788439751,0.8787968158721924,0.5387992262840271,-0.08668108284473419,0.863390326499939,0.5934552550315857,-0.08708363026380539,0.8441329598426819,0.5856441259384155,-0.0817352756857872,A
0.8062835931777954,0.672805666923523,-7.817746450200502e-07,0.7354113459587097,0.669549822807312,-0.045178961008787155,0.6733924746513367,0.5946975350379944,-0.06457188725471497,0.636970043182373,0.5324404239654541,-0.0768599584698677,0.5879536271095276,0.4955918788909912,-0.08119802176952362,0.6840365529060364,0.45383068919181824,-0.04493115097284317,0.7088955044746399,0.5536282658576965,-0.08364289253950119,0.7258251905441284,0.612130880355835,-0.09984129667282104,0.7243162989616394,0.600594162940979,-0.10968275368213654,0.7429229021072388,0.4251604974269867,-0.04169399291276932,0.7709601521492004,0.5507630109786987,-0.08252541720867157,0.7749258875846863,0.6206482648849487,-0.08946770429611206,0.7674620151519775,0.6005887389183044,-0.09010971337556839,0.8032596111297607,0.42749273777008057,-0.044584810733795166,0.8298052549362183,0.54621821641922,-0.08856016397476196,0.8210327625274658,0.6083157658576965,-0.08121855556964874,0.8054437637329102,0.5888890624046326,-0.07097029685974121,0.8577620387077332,0.4458436965942383,-0.052139196544885635,0.878264844417572,0.5351243615150452,-0.08597691357135773,0.8634384274482727,0.5898985862731934,-0.0862700566649437,0.8441277146339417,0.583239734172821,-0.08084923028945923,A
0.8058133721351624,0.6736846566200256,-7.73699014189333e-07,0.7360962629318237,0.6703455448150635,-0.04708453267812729,0.6743658185005188,0.596306562423706,-0.06762419641017914,0.6370009183883667,0.5336782932281494,-0.08048570901155472,0.5872400999069214,0.4960957169532776,-0.08543585985898972,0.683623194694519,0.4522581994533539,-0.04776758700609207,0.7074862122535706,0.5538420677185059,-0.08747278153896332,0.7238306999206543,0.6123015880584717,-0.10473214089870453,0.7226442098617554,0.5992701053619385,-0.1153542697429657,0.7430833578109741,0.4240274727344513,-0.043636903166770935,0.7700932621955872,0.5512698888778687,-0.08508888632059097,0.7734962701797485,0.6215606927871704,-0.09223782271146774,0.7667030692100525,0.6025170087814331,-0.09312275052070618,0.8035219311714172,0.42715272307395935,-0.04573459178209305,0.8284065127372742,0.54836505651474,-0.08998318016529083,0.819040060043335,0.6108288168907166,-0.08237361907958984,0.8041611313819885,0.5919021368026733,-0.07194431126117706,0.8578476905822754,0.44619742035865784,-0.052667345851659775,0.8764071464538574,0.5377407670021057,-0.08653106540441513,0.8610013127326965,0.5926564931869507,-0.08670557290315628,0.8420245051383972,0.5861598253250122,-0.08116516470909119,A
0.8060422539710999,0.6706429719924927,-7.660494816263963e-07,0.7355517148971558,0.6681747436523438,-0.04616529867053032,0.6723212003707886,0.5957086086273193,-0.06640785932540894,0.6342997550964355,0.5341259837150574,-0.0792933851480484,0.5853443145751953,0.4960513412952423,-0.08444654196500778,0.682096540927887,0.45300912857055664,-0.04640551283955574,0.7066261768341064,0.5527693629264832,-0.08645976334810257,0.7240370512008667,0.6106351017951965,-0.10427002608776093,0.7232916355133057,0.5991078019142151,-0.1150275394320488,0.7406375408172607,0.4238826632499695,-0.042830340564250946,0.7684771418571472,0.54789799451828,-0.08441314846277237,0.7737856507301331,0.6180365085601807,-0.09225837141275406,0.7681788802146912,0.6004164814949036,-0.09359647333621979,0.8004879951477051,0.42570242285728455,-0.04543710872530937,0.8266088962554932,0.5432292819023132,-0.09044356644153595,0.8188508749008179,0.6069228053092957,-0.08365249633789062,0.804547131061554,0.5897470712661743,-0.07346735149621964,0.8547587990760803,0.4432845413684845,-0.052679385989904404,0.874022364616394,0.5316277742385864,-0.08661653101444244,0.8598378896713257,0.5885911583900452,-0.08645395934581757,0.8413770794868469,0.5837963223457336,-0.08062255382537842,A
0.8043338656425476,0.6706389784812927,-7.837377893338271e-07,0.7343253493309021,0.6678715944290161,-0.04574890062212944,0.6708598136901855,0.5937442779541016,-0.0649232342839241,0.6332184076309204,0.5313736796379089,-0.07681097835302353,0.5838279724121094,0.4937891662120819,-0.0810697004199028,0.6800956130027771,0.45185983180999756,-0.04439378157258034,0.7051163911819458,0.5508267283439636,-0.08368176221847534,0.7229613065719604,0.6097139120101929,-0.10139568150043488,0.7231366634368896,0.598331868648529,-0.11210136860609055,0.7394348382949829,0.4219040870666504,-0.04057414084672928,0.766859233379364,0.5474744439125061,-0.08130323141813278,0.7721934914588928,0.6171509623527527,-0.08902966976165771,0.7673025131225586,0.6001773476600647,-0.09022185206413269,0.7995617985725403,0.42330601811408997,-0.0430152527987957,0.8242852687835693,0.5421521663665771,-0.0872446671128273,0.8168936967849731,0.6056401133537292,-0.0804915726184845,0.8036335706710815,0.5894345045089722,-0.07024091482162476,0.8536819815635681,0.4403090476989746,-0.05009612441062927,0.8714418411254883,0.5303141474723816,-0.08352313190698624,0.8579323887825012,0.5869990587234497,-0.08340451121330261,0.8407496809959412,0.5826168060302734,-0.07749085873365402,A
0.804415225982666,0.6674216985702515,-7.846613812034775e-07,0.7337874174118042,0.6663324236869812,-0.04481393098831177,0.6701163649559021,0.5938903093338013,-0.06420029699802399,0.6320422291755676,0.5316782593727112,-0.0765703022480011,0.5825003981590271,0.49463528394699097,-0.08135290443897247,0.6779729723930359,0.45169326663017273,-0.043911345303058624,0.7035586833953857,0.5515177249908447,-0.08324616402387619,0.721332848072052,0.6096186637878418,-0.10091187804937363,0.7207696437835693,0.5977058410644531,-0.1115877777338028,0.7364550828933716,0.42153680324554443,-0.040658026933670044,0.7655947208404541,0.5467134118080139,-0.08151175081729889,0.7705564498901367,0.6165304780006409,-0.089525505900383,0.7638353109359741,0.5988040566444397,-0.09102790802717209,0.7962373495101929,0.4220380187034607,-0.04351741448044777,0.8227429389953613,0.5400570631027222,-0.08806873112916946,0.8154478073120117,0.6041482090950012,-0.08173425495624542,0.8008662462234497,0.5878051519393921,-0.0718359425663948,0.8504838943481445,0.43833068013191223,-0.05087052658200264,0.8698788285255432,0.5279160737991333,-0.08441170305013657,0.8566416501998901,0.5847548246383667,-0.08444147557020187,0.8385734558105469,0.5801144242286682,-0.07872200012207031,A
0.8003246784210205,0.6628636121749878,-7.69953715007432e-07,0.730364203453064,0.6607635021209717,-0.04545467346906662,0.6674951314926147,0.5902759432792664,-0.0648757666349411,0.6290586590766907,0.5311968922615051,-0.07728712260723114,0.5796571969985962,0.4954824447631836,-0.08221994340419769,0.6760290861129761,0.4482886791229248,-0.042900752276182175,0.6977611780166626,0.5451174974441528,-0.08265790343284607,0.716362714767456,0.6042378544807434,-0.10084765404462814,0.7184348702430725,0.5943254232406616,-0.1113828644156456,0.7342551946640015,0.41816362738609314,-0.038791436702013016,0.7609327435493469,0.5428019165992737,-0.07949069887399673,0.7662177681922913,0.6125942468643188,-0.08734991401433945,0.76115483045578,0.5964430570602417,-0.0883784070611,0.7933529019355774,0.41848766803741455,-0.0410693883895874,0.8174048066139221,0.5379717946052551,-0.08499196171760559,0.8103445768356323,0.6027377247810364,-0.07824727147817612,0.7976245284080505,0.5877918004989624,-0.06781769543886185,0.8464040756225586,0.43424901366233826,-0.04799793288111687,0.8636425733566284,0.5257245302200317,-0.08033730089664459,0.8514946103096008,0.582596480846405,-0.07979223132133484,0.835790753364563,0.5782021880149841,-0.07357989996671677,A
0.8004647493362427,0.6612949371337891,-7.931083700896124e-07,0.7303508520126343,0.6608940958976746,-0.045974016189575195,0.6660533547401428,0.5897595882415771,-0.06605375558137894,0.6268534064292908,0.5284296870231628,-0.0789046511054039,0.5764254331588745,0.4928004741668701,-0.08400062471628189,0.6745424270629883,0.4479999542236328,-0.0476861335337162,0.7007731199264526,0.5458534359931946,-0.0874309167265892,0.719046413898468,0.6050299406051636,-0.10428814589977264,0.7179343104362488,0.59487384557724,-0.11436605453491211,0.7326809763908386,0.41734352707862854,-0.044061072170734406,0.762141227722168,0.5436407923698425,-0.08568505942821503,0.7673302888870239,0.6143961548805237,-0.09260518103837967,0.7604683637619019,0.5962015390396118,-0.09312079846858978,0.7927243709564209,0.4171775281429291,-0.04650610312819481,0.819830060005188,0.5375369787216187,-0.091056689620018,0.8124249577522278,0.6014555096626282,-0.08303596079349518,0.7980021834373474,0.5847278237342834,-0.07206223160028458,0.8466687202453613,0.4332859218120575,-0.053665950894355774,0.8660128712654114,0.5247938632965088,-0.08750732988119125,0.854320228099823,0.5798879265785217,-0.08695820719003677,0.8380878567695618,0.5733875036239624,-0.08077307790517807,A
